Trial,Angular Diameter,Alpha Value,Chi-Squared Value
0,2.3600000000000008,0.09,3.1065794399822777
0,2.3600000000000008,0.1,3839.394906408794
0,2.3600000000000008,0.11,2.834963983128012
0,2.3600000000000008,0.12,0.9004049836293673
0,2.3600000000000008,0.13,0.5266536309819363
0,2.3600000000000008,0.14,0.3937987250270869
0,2.3600000000000008,0.15,0.33654033057935495
0,2.3600000000000008,0.16,0.32333220552328823
0,2.3600000000000008,0.17,0.4074076151621349
0,2.3600000000000008,0.18,4.290071632787195
0,2.3600000000000008,0.19,0.6498417143003424
0,2.3600000000000008,0.2,0.29438894588950226
0,2.3600000000000008,0.21,0.24205944696799853
0,2.3600000000000008,0.22,0.22417877192900898
0,2.3600000000000008,0.23,0.21685791277994199
0,2.3600000000000008,0.24,0.21510105716391778
0,2.3600000000000008,0.25,0.21786754286687915
0,2.3600000000000008,0.26,0.22585766191520262
0,2.3600000000000008,0.27,0.24176189333937542
0,2.3600000000000008,0.28,0.2729357735420139
0,2.3600000000000008,0.29,0.34436620826673797
0,2.3600000000000008,0.3,0.6252961804668921
0,2.3600000000000008,0.31,37.537786766474326
0,2.3600000000000008,0.32,26.65968546523788
0,2.3600000000000008,0.33,4.308008127773232
0,2.3600000000000008,0.34,18.123170917045226
0,2.3600000000000008,0.35000000000000003,1.2866261532931136
0,2.3600000000000008,0.36,0.5706457499887085
0,2.3600000000000008,0.37,0.3980035338410154
0,2.3600000000000008,0.38,0.3368447588951004
0,2.3600000000000008,0.39,0.3154596058109357
0,2.370000000000001,0.0,0.4555173448609374
0,2.370000000000001,0.01,0.42969220060702173
0,2.370000000000001,0.02,0.4087611525850482
0,2.370000000000001,0.03,0.3924907225923312
0,2.370000000000001,0.04,0.38168724061310993
0,2.370000000000001,0.05,0.37959433967648143
0,2.370000000000001,0.06,0.39975580869012384
0,2.370000000000001,0.07,0.5550963196662352
0,2.370000000000001,0.08,80.10128658921239
0,2.370000000000001,0.09,0.5449068427231895
0,2.370000000000001,0.1,0.4648241368088922
0,2.370000000000001,0.11,0.5498048049025293
0,2.370000000000001,0.12,0.8553431042271986
0,2.370000000000001,0.13,2.346841098916578
0,2.370000000000001,0.14,113.17979818281897
0,2.370000000000001,0.15,4.300797367627857
0,2.370000000000001,0.16,1.0801354372580267
0,2.370000000000001,0.17,0.5866303613902765
0,2.370000000000001,0.18,0.43382227791285516
0,2.370000000000001,0.19,0.40430380621625467
0,2.370000000000001,0.2,0.7208798151087403
0,2.370000000000001,0.21,4.231748515886543
0,2.370000000000001,0.22,0.3966221322586766
0,2.370000000000001,0.23,0.2748673676458076
0,2.370000000000001,0.24,0.24135427462911885
0,2.370000000000001,0.25,0.2265635134607126
0,2.370000000000001,0.26,0.21930522316876608
0,2.370000000000001,0.27,0.2165698540199485
0,2.370000000000001,0.28,0.2175756903721205
0,2.370000000000001,0.29,0.2226598941046367
0,2.370000000000001,0.3,0.23339936522693924
0,2.370000000000001,0.31,0.25397833802854214
0,2.370000000000001,0.32,0.29691981748433705
0,2.370000000000001,0.33,0.4189385577546045
0,2.370000000000001,0.34,1.562741496823619
0,2.370000000000001,0.35000000000000003,5.716498118170553
0,2.370000000000001,0.36,1.1470513456565197
0,2.370000000000001,0.37,2.1987527926767023
0,2.370000000000001,0.38,828490.6652308838
0,2.370000000000001,0.39,2.147600750988336
0,2.380000000000001,0.0,0.5797607796961123
0,2.380000000000001,0.01,0.5146234372010946
0,2.380000000000001,0.02,0.4744531212704984
0,2.380000000000001,0.03,0.443931923859247
0,2.380000000000001,0.04,0.41942018377374424
0,2.380000000000001,0.05,0.3997027598568741
0,2.380000000000001,0.06,0.38475703821649015
0,2.380000000000001,0.07,0.3761643369917288
0,2.380000000000001,0.08,0.38056223417140866
0,2.380000000000001,0.09,0.43639309775144497
0,2.380000000000001,0.1,1.5692876023162554
0,2.380000000000001,0.11,0.8523748998659777
0,2.380000000000001,0.12,0.4137901771536632
0,2.380000000000001,0.13,0.3871828432348515
0,2.380000000000001,0.14,0.4171593126272538
0,2.380000000000001,0.15,0.5103694394523017
0,2.380000000000001,0.16,0.7730502489945549
0,2.380000000000001,0.17,1.859282442435157
0,2.380000000000001,0.18,24.518409398494672
0,2.380000000000001,0.19,7.400349019964463
0,2.380000000000001,0.2,1.3500703009988992
0,2.380000000000001,0.21,0.6884542541354794
0,2.380000000000001,0.22,0.5893238545240497
0,2.380000000000001,0.23,4.140125687549146
0,2.380000000000001,0.24,0.7506467717918047
0,2.380000000000001,0.25,0.3444241819445909
0,2.380000000000001,0.26,0.27602886368317275
0,2.380000000000001,0.27,0.24824399115185294
0,2.380000000000001,0.28,0.23355206503824308
0,2.380000000000001,0.29,0.2253718125675525
0,2.380000000000001,0.3,0.2214883668705311
0,2.380000000000001,0.31,0.22121747906762393
0,2.380000000000001,0.32,0.22481816555121345
0,2.380000000000001,0.33,0.23377765901854147
0,2.380000000000001,0.34,0.25261073756208796
0,2.380000000000001,0.35000000000000003,0.29807898556156853
0,2.380000000000001,0.36,0.4898118314125183
0,2.380000000000001,0.37,81.08267871241227
0,2.380000000000001,0.38,0.6916494948160421
0,2.380000000000001,0.39,1.2710400421569077
0,2.3900000000000006,0.0,0.8897408729049944
0,2.3900000000000006,0.01,0.7455668745445743
0,2.3900000000000006,0.02,0.7411730575541979
0,2.3900000000000006,0.03,1.125476611528541
0,2.3900000000000006,0.04,0.5271766892568952
0,2.3900000000000006,0.05,0.46916856197697787
0,2.3900000000000006,0.06,0.4363656178137458
0,2.3900000000000006,0.07,0.4120535957069897
0,2.3900000000000006,0.08,0.3933092815158752
0,2.3900000000000006,0.09,0.3801601748576509
0,2.3900000000000006,0.1,0.3758470428325346
0,2.3900000000000006,0.11,0.3966586786755456
0,2.3900000000000006,0.12,0.6070974371028239
0,2.3900000000000006,0.13,7.666874099045236
0,2.3900000000000006,0.14,0.4628840863635784
0,2.3900000000000006,0.15,0.3610514497581128
0,2.3900000000000006,0.16,0.3467018571054342
0,2.3900000000000006,0.17,0.35793262092744427
0,2.3900000000000006,0.18,0.39537136952179774
0,2.3900000000000006,0.19,0.4832572071706325
0,2.3900000000000006,0.2,0.7094121581622882
0,2.3900000000000006,0.21,1.529533403989459
0,2.3900000000000006,0.22,10.682384090442918
0,2.3900000000000006,0.23,15.763973051509973
0,2.3900000000000006,0.24,1.79979039525387
0,2.3900000000000006,0.25,1.171383242741163
0,2.3900000000000006,0.26,5.291174190886032
0,2.3900000000000006,0.27,0.5286765827666868
0,2.3900000000000006,0.28,0.35376823598267404
0,2.3900000000000006,0.29,0.2941744731122199
0,2.3900000000000006,0.3,0.2638294824289561
0,2.3900000000000006,0.31,0.2461648688817408
0,2.3900000000000006,0.32,0.23563733384406424
0,2.3900000000000006,0.33,0.2299797142448777
0,2.3900000000000006,0.34,0.22837425578022005
0,2.3900000000000006,0.35000000000000003,0.23107115574539192
0,2.3900000000000006,0.36,0.23996762910990815
0,2.3900000000000006,0.37,0.2618752413651091
0,2.3900000000000006,0.38,0.32969184192663026
0,2.3900000000000006,0.39,0.8942416566281407
0,2.400000000000001,0.0,2.0887072672350744
0,2.400000000000001,0.01,1.0866090541702274
0,2.400000000000001,0.02,0.9433624478489033
0,2.400000000000001,0.03,95.38736222068817
0,2.400000000000001,0.04,0.7906361651042941
0,2.400000000000001,0.05,0.6087286219135444
0,2.400000000000001,0.06,0.6463042895672947
0,2.400000000000001,0.07,1.6746617122830874
0,2.400000000000001,0.08,0.494268856362891
0,2.400000000000001,0.09,0.43666525774258014
0,2.400000000000001,0.1,0.4087139250981886
0,2.400000000000001,0.11,0.3901121454288841
0,2.400000000000001,0.12,0.3794462080992432
0,2.400000000000001,0.13,0.3837607054787742
0,2.400000000000001,0.14,0.453485021972206
0,2.400000000000001,0.15,2.806283449688964
0,2.400000000000001,0.16,0.7026551207018736
0,2.400000000000001,0.17,0.3764320018168746
0,2.400000000000001,0.18,0.3334800722152952
0,2.400000000000001,0.19,0.3230972903376053
0,2.400000000000001,0.2,0.3264698420384661
0,2.400000000000001,0.21,0.3433620113200374
0,2.400000000000001,0.22,0.38161493567789045
0,2.400000000000001,0.23,0.4638364701075318
0,2.400000000000001,0.24,0.6618447278409444
0,2.400000000000001,0.25,1.3038960962634085
0,2.400000000000001,0.26,6.107337409394755
0,2.400000000000001,0.27,53.77275021891053
0,2.400000000000001,0.28,5.688630608354911
0,2.400000000000001,0.29,1.3759850855518416
0,2.400000000000001,0.3,0.6066319744272127
0,2.400000000000001,0.31,0.41877255722806705
0,2.400000000000001,0.32,0.33654807835497014
0,2.400000000000001,0.33,0.2927518321519409
0,2.400000000000001,0.34,0.26712763310918813
0,2.400000000000001,0.35000000000000003,0.2516923132376529
0,2.400000000000001,0.36,0.24292126239167064
0,2.400000000000001,0.37,0.2394071158638701
0,2.400000000000001,0.38,0.24132916235701207
0,2.400000000000001,0.39,0.25149157805990613
0,2.410000000000001,0.0,2.300134761884078
0,2.410000000000001,0.01,67.2648426773129
0,2.410000000000001,0.02,3.6491678045905847
0,2.410000000000001,0.03,1.2722075719838066
0,2.410000000000001,0.04,0.8851194652600964
0,2.410000000000001,0.05,0.7621219148153638
0,2.410000000000001,0.06,0.7806647460200623
0,2.410000000000001,0.07,12.605299632210894
0,2.410000000000001,0.08,0.760824890734572
0,2.410000000000001,0.09,0.5576640185832875
0,2.410000000000001,0.1,0.5807379424678086
0,2.410000000000001,0.11,3.9642743372896523
0,2.410000000000001,0.12,0.47532916000676834
0,2.410000000000001,0.13,0.4143569880260396
0,2.410000000000001,0.14,0.3918765020497341
0,2.410000000000001,0.15,0.3846627181671586
0,2.410000000000001,0.16,0.409216233432546
0,2.410000000000001,0.17,0.7077441863788952
0,2.410000000000001,0.18,3.1465103267634014
0,2.410000000000001,0.19,0.435545909827983
0,2.410000000000001,0.2,0.3418154078754497
0,2.410000000000001,0.21,0.31722249877058556
0,2.410000000000001,0.22,0.30848558711101093
0,2.410000000000001,0.23,0.30815795211368463
0,2.410000000000001,0.24,0.31598723320925354
0,2.410000000000001,0.25,0.3352171742418865
0,2.410000000000001,0.26,0.37420489258883466
0,2.410000000000001,0.27,0.4539689303791831
0,2.410000000000001,0.28,0.6373679440938669
0,2.410000000000001,0.29,1.1868073867614017
0,2.410000000000001,0.3,4.394492840381701
0,2.410000000000001,0.31,2008.031104784643
0,2.410000000000001,0.32,3.6186333873976535
0,2.410000000000001,0.33,1.1015589066447693
0,2.410000000000001,0.34,0.6075801430737072
0,2.410000000000001,0.35000000000000003,0.43031103245249697
0,2.410000000000001,0.36,0.34740187218044283
0,2.410000000000001,0.37,0.30274704028119126
0,2.410000000000001,0.38,0.2770067918487601
0,2.410000000000001,0.39,0.2623186163447766
0,2.420000000000001,0.0,1.2871747396735842
0,2.420000000000001,0.01,1.308270641196236
0,2.420000000000001,0.02,1.7500909868190575
0,2.420000000000001,0.03,7.803296550084156
0,2.420000000000001,0.04,10.374979254376607
0,2.420000000000001,0.05,1.6511600815174265
0,2.420000000000001,0.06,0.9841235342638768
0,2.420000000000001,0.07,0.7809868213871565
0,2.420000000000001,0.08,1.2017240077403792
0,2.420000000000001,0.09,0.6347839880415573
0,2.420000000000001,0.1,0.6733968801102658
0,2.420000000000001,0.11,4.909470237546346
0,2.420000000000001,0.12,0.7774197219253487
0,2.420000000000001,0.13,0.5242407718867732
0,2.420000000000001,0.14,0.5329448378911986
0,2.420000000000001,0.15,44.3387546396812
0,2.420000000000001,0.16,0.4708479765777211
0,2.420000000000001,0.17,0.4054847198718494
0,2.420000000000001,0.18,0.40139867722037015
0,2.420000000000001,0.19,0.48808407838417106
0,2.420000000000001,0.2,6.553046427280414
0,2.420000000000001,0.21,0.626021572879183
0,2.420000000000001,0.22,0.3683368067481857
0,2.420000000000001,0.23,0.3242368849348952
0,2.420000000000001,0.24,0.30717983094491247
0,2.420000000000001,0.25,0.2992943171068954
0,2.420000000000001,0.26,0.2971318325962531
0,2.420000000000001,0.27,0.3005735707910592
0,2.420000000000001,0.28,0.3113569543765663
0,2.420000000000001,0.29,0.3337694068241612
0,2.420000000000001,0.3,0.37781927305545493
0,2.420000000000001,0.31,0.4709436026673838
0,2.420000000000001,0.32,0.7256542699192884
0,2.420000000000001,0.33,3.7744761579083352
0,2.420000000000001,0.34,3.4324552829023505
0,2.420000000000001,0.35000000000000003,126.49735319417731
0,2.420000000000001,0.36,5.586681450425319
0,2.420000000000001,0.37,1.327459660140554
0,2.420000000000001,0.38,0.6779922083521319
0,2.420000000000001,0.39,0.46414673897318387
0,2.4300000000000006,0.0,2.001735824157299
0,2.4300000000000006,0.01,1.5169668984221245
0,2.4300000000000006,0.02,1.3341001413417333
0,2.4300000000000006,0.03,1.2940276768334646
0,2.4300000000000006,0.04,1.507046444042126
0,2.4300000000000006,0.05,3.3663483053310697
0,2.4300000000000006,0.06,247.48082477314037
0,2.4300000000000006,0.07,2.468747257269752
0,2.4300000000000006,0.08,1.1456070950289754
0,2.4300000000000006,0.09,0.8442322983726169
0,2.4300000000000006,0.1,0.7454868739036036
0,2.4300000000000006,0.11,0.642253812595756
0,2.4300000000000006,0.12,0.5882967595150925
0,2.4300000000000006,0.13,0.5642117949142268
0,2.4300000000000006,0.14,0.6090311143158802
0,2.4300000000000006,0.15,2.709800453161516
0,2.4300000000000006,0.16,0.8399620177154125
0,2.4300000000000006,0.17,0.5032716752102083
0,2.4300000000000006,0.18,0.49914123466650384
0,2.4300000000000006,0.19,19.15481139469848
0,2.4300000000000006,0.2,0.49155803264003595
0,2.4300000000000006,0.21,0.4488698206257187
0,2.4300000000000006,0.22,0.8664212369269529
0,2.4300000000000006,0.23,1.9257644485092047
0,2.4300000000000006,0.24,0.42775272602323317
0,2.4300000000000006,0.25,0.34163379274600925
0,2.4300000000000006,0.26,0.3145310845033628
0,2.4300000000000006,0.27,0.301100025253153
0,2.4300000000000006,0.28,0.29373929294210627
0,2.4300000000000006,0.29,0.29068320310119833
0,2.4300000000000006,0.3,0.29197419327585467
0,2.4300000000000006,0.31,0.298908479999759
0,2.4300000000000006,0.32,0.31476168327140697
0,2.4300000000000006,0.33,0.34801440235390685
0,2.4300000000000006,0.34,0.4288640595434287
0,2.4300000000000006,0.35000000000000003,0.8116070440796336
0,2.4300000000000006,0.36,10.618451477128216
0,2.4300000000000006,0.37,1.0751321148503137
0,2.4300000000000006,0.38,2.2347881321859533
0,2.4300000000000006,0.39,25.619683732088223
0,2.440000000000001,0.0,3.0893082691099627
0,2.440000000000001,0.01,46.724288961414466
0,2.440000000000001,0.02,2.525582272282057
0,2.440000000000001,0.03,1.6466121354189711
0,2.440000000000001,0.04,1.4042460164024568
0,2.440000000000001,0.05,1.3168221288042303
0,2.440000000000001,0.06,1.3964364918548968
0,2.440000000000001,0.07,2.1860941569798213
0,2.440000000000001,0.08,28.059727028571842
0,2.440000000000001,0.09,4.840862531042854
0,2.440000000000001,0.1,1.4142354255094127
0,2.440000000000001,0.11,0.936056748822893
0,2.440000000000001,0.12,0.7665206939351358
0,2.440000000000001,0.13,0.7047462597700002
0,2.440000000000001,0.14,0.6059268492962969
0,2.440000000000001,0.15,0.5607744662122766
0,2.440000000000001,0.16,0.5299884049154563
0,2.440000000000001,0.17,0.5168422344053782
0,2.440000000000001,0.18,0.5608982735259271
0,2.440000000000001,0.19,1.7853170238915614
0,2.440000000000001,0.2,0.9708312715032048
0,2.440000000000001,0.21,0.4948390119257491
0,2.440000000000001,0.22,0.48237978744393056
0,2.440000000000001,0.23,3.087264228093183
0,2.440000000000001,0.24,0.6609522667010581
0,2.440000000000001,0.25,26.35509239226093
0,2.440000000000001,0.26,0.5935699810790549
0,2.440000000000001,0.27,0.3747519800841663
0,2.440000000000001,0.28,0.3295458948004232
0,2.440000000000001,0.29,0.309511867929518
0,2.440000000000001,0.3,0.29791839012221855
0,2.440000000000001,0.31,0.29089427444952354
0,2.440000000000001,0.32,0.2874612234121546
0,2.440000000000001,0.33,0.2878391281371465
0,2.440000000000001,0.34,0.29339453049973796
0,2.440000000000001,0.35000000000000003,0.30788543237533383
0,2.440000000000001,0.36,0.34341114465183575
0,2.440000000000001,0.37,0.4651551261398285
0,2.440000000000001,0.38,2.6178692168257998
0,2.440000000000001,0.39,1.0880659144791822
0,2.450000000000001,0.0,7.356938990832943
0,2.450000000000001,0.01,200.78978431686787
0,2.450000000000001,0.02,3.9866886700862034
0,2.450000000000001,0.03,5.543819316132274
0,2.450000000000001,0.04,4.126345423744418
0,2.450000000000001,0.05,1.857789792892361
0,2.450000000000001,0.06,1.4995318263394386
0,2.450000000000001,0.07,1.3540999728467806
0,2.450000000000001,0.08,1.358985248480101
0,2.450000000000001,0.09,1.7398562054551139
0,2.450000000000001,0.1,5.940230237336122
0,2.450000000000001,0.11,18.696578718476715
0,2.450000000000001,0.12,1.9210607617235915
0,2.450000000000001,0.13,1.0689727864548235
0,2.450000000000001,0.14,0.8261455150483301
0,2.450000000000001,0.15,1.0555579024835529
0,2.450000000000001,0.16,0.6365040200286994
0,2.450000000000001,0.17,0.5811913248994188
0,2.450000000000001,0.18,0.5411586058644432
0,2.450000000000001,0.19,0.51057858848927
0,2.450000000000001,0.2,0.48903686110225464
0,2.450000000000001,0.21,0.4819683298698398
0,2.450000000000001,0.22,0.5240701451978416
0,2.450000000000001,0.23,1.311641129822229
0,2.450000000000001,0.24,1.2290016036711806
0,2.450000000000001,0.25,0.5094662993545247
0,2.450000000000001,0.26,0.5291316158508256
0,2.450000000000001,0.27,2.1024274398596736
0,2.450000000000001,0.28,1.6113500521664474
0,2.450000000000001,0.29,0.45830390814498584
0,2.450000000000001,0.3,0.35926434226500104
0,2.450000000000001,0.31,0.3257071501269986
0,2.450000000000001,0.32,0.30813893376795526
0,2.450000000000001,0.33,0.2972182235916089
0,2.450000000000001,0.34,0.2903224429814483
0,2.450000000000001,0.35000000000000003,0.28680003162361895
0,2.450000000000001,0.36,0.2870715072273866
0,2.450000000000001,0.37,0.29298178149727855
0,2.450000000000001,0.38,0.3102731486320151
0,2.450000000000001,0.39,0.3627250478254346
0,2.460000000000001,0.0,108.575865055079
0,2.460000000000001,0.01,17.524568795455526
0,2.460000000000001,0.02,7.5776811211259885
0,2.460000000000001,0.03,4.756856739929087
0,2.460000000000001,0.04,4.616828441586062
0,2.460000000000001,0.05,144.93737951233584
0,2.460000000000001,0.06,19.213975432930777
0,2.460000000000001,0.07,2.336325961913691
0,2.460000000000001,0.08,1.6777715017569077
0,2.460000000000001,0.09,1.4408773779747754
0,2.460000000000001,0.1,1.3684593042194118
0,2.460000000000001,0.11,1.5372786021596778
0,2.460000000000001,0.12,2.994880533984471
0,2.460000000000001,0.13,2939.2736000350546
0,2.460000000000001,0.14,3.102419719244407
0,2.460000000000001,0.15,1.2748623063924511
0,2.460000000000001,0.16,0.9088163099681108
0,2.460000000000001,0.17,0.7691733452835174
0,2.460000000000001,0.18,0.6812215817923823
0,2.460000000000001,0.19,0.6085902774594396
0,2.460000000000001,0.2,0.5623499374198859
0,2.460000000000001,0.21,0.5262210107634654
0,2.460000000000001,0.22,0.4971922428691794
0,2.460000000000001,0.23,0.4744071354202984
0,2.460000000000001,0.24,0.4589498521762251
0,2.460000000000001,0.25,0.4566962280966843
0,2.460000000000001,0.26,0.4983921621291015
0,2.460000000000001,0.27,1.0453637051469642
0,2.460000000000001,0.28,1.7860158777875454
0,2.460000000000001,0.29,0.698934348373008
0,2.460000000000001,0.3,2814.4180517607747
0,2.460000000000001,0.31,1.1060511000866013
0,2.460000000000001,0.32,0.675747970371148
0,2.460000000000001,0.33,0.3766587155862225
0,2.460000000000001,0.34,0.33099352614563776
0,2.460000000000001,0.35000000000000003,0.3109057784525761
0,2.460000000000001,0.36,0.29916259667964684
0,2.460000000000001,0.37,0.291968473300368
0,2.460000000000001,0.38,0.2884637218191468
0,2.460000000000001,0.39,0.28926881313201974
0,2.4700000000000006,0.0,17.504842395608463
0,2.4700000000000006,0.01,97.11528080117795
0,2.4700000000000006,0.02,418.4079820125052
0,2.4700000000000006,0.03,26.422909107010646
0,2.4700000000000006,0.04,9.453053252984597
0,2.4700000000000006,0.05,5.260651494808383
0,2.4700000000000006,0.06,3.696066333129211
0,2.4700000000000006,0.07,3.3970804819789797
0,2.4700000000000006,0.08,39.73761611632609
0,2.4700000000000006,0.09,121.47724691833396
0,2.4700000000000006,0.1,2.6934408471388203
0,2.4700000000000006,0.11,1.7126146103608992
0,2.4700000000000006,0.12,1.466653737137971
0,2.4700000000000006,0.13,1.48116209873349
0,2.4700000000000006,0.14,2.1082596437413508
0,2.4700000000000006,0.15,14.61162427082192
0,2.4700000000000006,0.16,7.183022672361518
0,2.4700000000000006,0.17,1.6415972032561132
0,2.4700000000000006,0.18,1.0248985899457974
0,2.4700000000000006,0.19,0.8213248331761833
0,2.4700000000000006,0.2,1.0565212481579438
0,2.4700000000000006,0.21,0.6418787337146494
0,2.4700000000000006,0.22,0.5883849454242036
0,2.4700000000000006,0.23,0.5476430691703659
0,2.4700000000000006,0.24,0.5146226607249303
0,2.4700000000000006,0.25,0.4873634563063774
0,2.4700000000000006,0.26,0.4651096677306373
0,2.4700000000000006,0.27,0.44812641904541506
0,2.4700000000000006,0.28,0.43843218134402195
0,2.4700000000000006,0.29,0.4432515360865875
0,2.4700000000000006,0.3,0.49508757225950195
0,2.4700000000000006,0.31,0.947558976815497
0,2.4700000000000006,0.32,4.05109624617412
0,2.4700000000000006,0.33,1.314367083895304
0,2.4700000000000006,0.34,0.5084311008658494
0,2.4700000000000006,0.35000000000000003,0.6997575905864482
0,2.4700000000000006,0.36,0.8489779885136631
0,2.4700000000000006,0.37,0.3661019659240864
0,2.4700000000000006,0.38,0.32193208770538967
0,2.4700000000000006,0.39,0.30502514934232033
0,2.480000000000001,0.0,27.47709832030453
0,2.480000000000001,0.01,8.132412104020297
0,2.480000000000001,0.02,13.407304132919524
0,2.480000000000001,0.03,47.39928387244779
0,2.480000000000001,0.04,281539.56291884166
0,2.480000000000001,0.05,45.03545430122138
0,2.480000000000001,0.06,12.397508868483746
0,2.480000000000001,0.07,6.21109222915816
0,2.480000000000001,0.08,4.042297552416416
0,2.480000000000001,0.09,3.204286410337406
0,2.480000000000001,0.1,5.37690893223467
0,2.480000000000001,0.11,4.789338650012995
0,2.480000000000001,0.12,3.453878472673087
0,2.480000000000001,0.13,113.0603540597371
0,2.480000000000001,0.14,2.418801118261915
0,2.480000000000001,0.15,1.6594301741867539
0,2.480000000000001,0.16,1.8207556238243938
0,2.480000000000001,0.17,4.6873845792512805
0,2.480000000000001,0.18,50.52312755383077
0,2.480000000000001,0.19,2.348673811128837
0,2.480000000000001,0.2,1.1991978982029394
0,2.480000000000001,0.21,0.915643403180668
0,2.480000000000001,0.22,0.8021926239386041
0,2.480000000000001,0.23,0.6843805556422805
0,2.480000000000001,0.24,0.6191071835035875
0,2.480000000000001,0.25,0.5730433400480422
0,2.480000000000001,0.26,0.5362092516852366
0,2.480000000000001,0.27,0.5057031395781952
0,2.480000000000001,0.28,0.4801506159589468
0,2.480000000000001,0.29,0.45900218968276857
0,2.480000000000001,0.3,0.4424862151495501
0,2.480000000000001,0.31,0.43217335946859187
0,2.480000000000001,0.32,0.43338409772430975
0,2.480000000000001,0.33,0.46758385878292325
0,2.480000000000001,0.34,0.7030594267604633
0,2.480000000000001,0.35000000000000003,57.398567424592
0,2.480000000000001,0.36,7.861745249634518
0,2.480000000000001,0.37,0.5713744553877236
0,2.480000000000001,0.38,0.4286153051691607
0,2.480000000000001,0.39,0.5679405154923547
0,2.490000000000001,0.0,5.219523378068051
0,2.490000000000001,0.01,6.410777327771658
0,2.490000000000001,0.02,42187.476607324345
0,2.490000000000001,0.03,8.210418449254254
0,2.490000000000001,0.04,10.930082330811237
0,2.490000000000001,0.05,28.694889370630605
0,2.490000000000001,0.06,503.3381286203933
0,2.490000000000001,0.07,94.69499329532863
0,2.490000000000001,0.08,17.195194779242403
0,2.490000000000001,0.09,7.569859163778184
0,2.490000000000001,0.1,4.59247555202588
0,2.490000000000001,0.11,3.377930812466608
0,2.490000000000001,0.12,3.498140754401285
0,2.490000000000001,0.13,26.107283058084402
0,2.490000000000001,0.14,2.3441173601214085
0,2.490000000000001,0.15,1.9911054829023997
0,2.490000000000001,0.16,3.0849036968554073
0,2.490000000000001,0.17,116.33601319222592
0,2.490000000000001,0.18,2.607896614378594
0,2.490000000000001,0.19,2.9470515036575406
0,2.490000000000001,0.2,85.48172017759266
0,2.490000000000001,0.21,4.250739362699338
0,2.490000000000001,0.22,1.482104145748326
0,2.490000000000001,0.23,1.0124597211432214
0,2.490000000000001,0.24,0.8361708989064285
0,2.490000000000001,0.25,0.7887063197806636
0,2.490000000000001,0.26,0.6568374752629591
0,2.490000000000001,0.27,0.6030516108604409
0,2.490000000000001,0.28,0.5615589761181269
0,2.490000000000001,0.29,0.5275951714669296
0,2.490000000000001,0.3,0.49912654905604364
0,2.490000000000001,0.31,0.47515158441755506
0,2.490000000000001,0.32,0.4553574861232413
0,2.490000000000001,0.33,0.44025472784130504
0,2.490000000000001,0.34,0.432146842102916
0,2.490000000000001,0.35000000000000003,0.4396705688023637
0,2.490000000000001,0.36,0.5111077204432651
0,2.490000000000001,0.37,1.869235861306756
0,2.490000000000001,0.38,1.0888775029212059
0,2.490000000000001,0.39,0.7287368436654466
0,2.500000000000001,0.0,11.434754624092859
0,2.500000000000001,0.01,6.46753503983687
0,2.500000000000001,0.02,5.468207646400627
0,2.500000000000001,0.03,5.821810630118151
0,2.500000000000001,0.04,25.73390141507981
0,2.500000000000001,0.05,9.72096199091254
0,2.500000000000001,0.06,9.42017877392311
0,2.500000000000001,0.07,19.735549932376554
0,2.500000000000001,0.08,123.53992724377969
0,2.500000000000001,0.09,317.21059291296325
0,2.500000000000001,0.1,25.745102613584496
0,2.500000000000001,0.11,9.53709754567452
0,2.500000000000001,0.12,5.342397470681829
0,2.500000000000001,0.13,3.6987802104511998
0,2.500000000000001,0.14,3.191133488378231
0,2.500000000000001,0.15,26.01075958197886
0,2.500000000000001,0.16,2.9095155533615884
0,2.500000000000001,0.17,1.8606510332635662
0,2.500000000000001,0.18,1.6607352434319649
0,2.500000000000001,0.19,1.771337259814708
0,2.500000000000001,0.2,3.1591954031629865
0,2.500000000000001,0.21,131.69605031647887
0,2.500000000000001,0.22,9.924510909658911
0,2.500000000000001,0.23,13.01494867393961
0,2.500000000000001,0.24,2.0509030252030813
0,2.500000000000001,0.25,1.1950379769471682
0,2.500000000000001,0.26,0.9244627621715811
0,2.500000000000001,0.27,1.1034500863716272
0,2.500000000000001,0.28,0.7065599972634157
0,2.500000000000001,0.29,0.6739346065478844
0,2.500000000000001,0.3,0.592612577201983
0,2.500000000000001,0.31,0.5535791059143589
0,2.500000000000001,0.32,0.521616845871977
0,2.500000000000001,0.33,0.4947612149810507
0,2.500000000000001,0.34,0.47222995856418937
0,2.500000000000001,0.35000000000000003,0.4539843272439211
0,2.500000000000001,0.36,0.44112679919807196
0,2.500000000000001,0.37,0.43798707526390807
0,2.500000000000001,0.38,0.4640665916007401
0,2.500000000000001,0.39,0.7049862796940992
0,2.5100000000000007,0.0,19.60652260056909
0,2.5100000000000007,0.01,11.733037145266357
0,2.5100000000000007,0.02,9.139068432863299
0,2.5100000000000007,0.03,42.07849586804483
0,2.5100000000000007,0.04,8.666342637838701
0,2.5100000000000007,0.05,6.031681104570468
0,2.5100000000000007,0.06,10.359459454135985
0,2.5100000000000007,0.07,17.481898284391974
0,2.5100000000000007,0.08,8.614611003676169
0,2.5100000000000007,0.09,14.827707986948331
0,2.5100000000000007,0.1,55.91812869234039
0,2.5100000000000007,0.11,10959.162201216956
0,2.5100000000000007,0.12,43.252096545347946
0,2.5100000000000007,0.13,12.516070570387198
